,size,prob,trial,result
59795,20,0.04,95,2.0
59796,20,0.04,96,2.0
59797,20,0.04,97,1.0
59798,20,0.04,98,2.0
59799,20,0.04,99,1.0
59800,20,0.05,0,1.0
59801,20,0.05,1,2.0
59802,20,0.05,2,2.0
59803,20,0.05,3,2.0
59804,20,0.05,4,2.0
59805,20,0.05,5,3.0
59806,20,0.05,6,2.0
59807,20,0.05,7,2.0
59808,20,0.05,8,3.0
59809,20,0.05,9,2.0
59810,20,0.05,10,1.0
59811,20,0.05,11,1.0
59812,20,0.05,12,3.0
59813,20,0.05,13,3.0
59814,20,0.05,14,4.0
59815,20,0.05,15,3.0
59816,20,0.05,16,3.0
59817,20,0.05,17,2.0
59818,20,0.05,18,2.0
59819,20,0.05,19,2.0
59820,20,0.05,20,2.0
59821,20,0.05,21,1.0
59822,20,0.05,22,2.0
59823,20,0.05,23,1.0
59824,20,0.05,24,2.0
59825,20,0.05,25,1.0
59826,20,0.05,26,1.0
59827,20,0.05,27,2.0
59828,20,0.05,28,2.0
59829,20,0.05,29,2.0
59830,20,0.05,30,3.0
59831,20,0.05,31,2.0
59832,20,0.05,32,2.0
59833,20,0.05,33,2.0
59834,20,0.05,34,2.0
59835,20,0.05,35,2.0
59836,20,0.05,36,2.0
59837,20,0.05,37,2.0
59838,20,0.05,38,2.0
59839,20,0.05,39,2.0
59840,20,0.05,40,3.0
59841,20,0.05,41,2.0
59842,20,0.05,42,3.0
59843,20,0.05,43,2.0
59844,20,0.05,44,2.0
59845,20,0.05,45,2.0
59846,20,0.05,46,1.0
59847,20,0.05,47,1.0
59848,20,0.05,48,3.0
59849,20,0.05,49,2.0
59850,20,0.05,50,2.0
59851,20,0.05,51,2.0
59852,20,0.05,52,1.0
59853,20,0.05,53,2.0
59854,20,0.05,54,4.0
59855,20,0.05,55,2.0
59856,20,0.05,56,2.0
59857,20,0.05,57,2.0
59858,20,0.05,58,2.0
59859,20,0.05,59,3.0
59860,20,0.05,60,1.0
59861,20,0.05,61,2.0
59862,20,0.05,62,2.0
59863,20,0.05,63,3.0
59864,20,0.05,64,4.0
59865,20,0.05,65,1.0
59866,20,0.05,66,3.0
59867,20,0.05,67,2.0
59868,20,0.05,68,1.0
59869,20,0.05,69,2.0
59870,20,0.05,70,3.0
59871,20,0.05,71,1.0
59872,20,0.05,72,2.0
59873,20,0.05,73,2.0
59874,20,0.05,74,3.0
59875,20,0.05,75,1.0
59876,20,0.05,76,2.0
59877,20,0.05,77,1.0
59878,20,0.05,78,1.0
59879,20,0.05,79,2.0
59880,20,0.05,80,1.0
59881,20,0.05,81,2.0
59882,20,0.05,82,2.0
59883,20,0.05,83,2.0
59884,20,0.05,84,2.0
59885,20,0.05,85,2.0
59886,20,0.05,86,2.0
59887,20,0.05,87,2.0
59888,20,0.05,88,1.0
59889,20,0.05,89,3.0
59890,20,0.05,90,2.0
59891,20,0.05,91,1.0
59892,20,0.05,92,2.0
59893,20,0.05,93,4.0
59894,20,0.05,94,1.0
59895,20,0.05,95,2.0
59896,20,0.05,96,2.0
59897,20,0.05,97,2.0
59898,20,0.05,98,2.0
59899,20,0.05,99,1.0
59900,20,0.06,0,3.0
59901,20,0.06,1,3.0
59902,20,0.06,2,2.0
59903,20,0.06,3,2.0
59904,20,0.06,4,3.0
59905,20,0.06,5,2.0
59906,20,0.06,6,2.0
59907,20,0.06,7,2.0
59908,20,0.06,8,2.0
59909,20,0.06,9,1.0
59910,20,0.06,10,3.0
59911,20,0.06,11,3.0
59912,20,0.06,12,3.0
59913,20,0.06,13,2.0
59914,20,0.06,14,2.0
59915,20,0.06,15,3.0
59916,20,0.06,16,2.0
59917,20,0.06,17,3.0
59918,20,0.06,18,2.0
59919,20,0.06,19,2.0
59920,20,0.06,20,2.0
59921,20,0.06,21,2.0
59922,20,0.06,22,2.0
59923,20,0.06,23,2.0
59924,20,0.06,24,4.0
59925,20,0.06,25,2.0
59926,20,0.06,26,2.0
59927,20,0.06,27,3.0
59928,20,0.06,28,3.0
59929,20,0.06,29,3.0
59930,20,0.06,30,7.0
59931,20,0.06,31,2.0
59932,20,0.06,32,1.0
59933,20,0.06,33,3.0
59934,20,0.06,34,1.0
59935,20,0.06,35,2.0
59936,20,0.06,36,3.0
59937,20,0.06,37,3.0
59938,20,0.06,38,3.0
59939,20,0.06,39,2.0
59940,20,0.06,40,2.0
59941,20,0.06,41,2.0
59942,20,0.06,42,3.0
59943,20,0.06,43,2.0
59944,20,0.06,44,2.0
59945,20,0.06,45,2.0
59946,20,0.06,46,3.0
59947,20,0.06,47,3.0
59948,20,0.06,48,2.0
59949,20,0.06,49,2.0
59950,20,0.06,50,2.0
59951,20,0.06,51,2.0
59952,20,0.06,52,2.0
59953,20,0.06,53,2.0
59954,20,0.06,54,3.0
59955,20,0.06,55,2.0
59956,20,0.06,56,2.0
59957,20,0.06,57,3.0
59958,20,0.06,58,3.0
59959,20,0.06,59,2.0
59960,20,0.06,60,3.0
59961,20,0.06,61,3.0
59962,20,0.06,62,2.0
59963,20,0.06,63,2.0
59964,20,0.06,64,2.0
59965,20,0.06,65,2.0
59966,20,0.06,66,2.0
59967,20,0.06,67,4.0
59968,20,0.06,68,2.0
59969,20,0.06,69,2.0
59970,20,0.06,70,2.0
59971,20,0.06,71,4.0
59972,20,0.06,72,2.0
59973,20,0.06,73,1.0
59974,20,0.06,74,2.0
59975,20,0.06,75,2.0
59976,20,0.06,76,2.0
59977,20,0.06,77,2.0
59978,20,0.06,78,2.0
59979,20,0.06,79,2.0
59980,20,0.06,80,2.0
59981,20,0.06,81,3.0
59982,20,0.06,82,2.0
59983,20,0.06,83,4.0
59984,20,0.06,84,1.0
59985,20,0.06,85,4.0
59986,20,0.06,86,3.0
59987,20,0.06,87,2.0
59988,20,0.06,88,2.0
59989,20,0.06,89,2.0
59990,20,0.06,90,1.0
59991,20,0.06,91,4.0
59992,20,0.06,92,2.0
59993,20,0.06,93,4.0
59994,20,0.06,94,4.0
59995,20,0.06,95,1.0
59996,20,0.06,96,4.0
59997,20,0.06,97,1.0
59998,20,0.06,98,4.0
59999,20,0.06,99,2.0
60000,20,0.07,0,2.0
60001,20,0.07,1,2.0
60002,20,0.07,2,4.0
60003,20,0.07,3,2.0
60004,20,0.07,4,2.0
60005,20,0.07,5,3.0
60006,20,0.07,6,2.0
60007,20,0.07,7,2.0
60008,20,0.07,8,3.0
60009,20,0.07,9,3.0
60010,20,0.07,10,2.0
60011,20,0.07,11,2.0
60012,20,0.07,12,3.0
60013,20,0.07,13,3.0
60014,20,0.07,14,2.0
60015,20,0.07,15,2.0
60016,20,0.07,16,3.0
60017,20,0.07,17,3.0
60018,20,0.07,18,2.0
60019,20,0.07,19,1.0
60020,20,0.07,20,2.0
60021,20,0.07,21,3.0
60022,20,0.07,22,5.0
60023,20,0.07,23,2.0
60024,20,0.07,24,3.0
60025,20,0.07,25,3.0
60026,20,0.07,26,3.0
60027,20,0.07,27,3.0
60028,20,0.07,28,3.0
60029,20,0.07,29,2.0
60030,20,0.07,30,4.0
60031,20,0.07,31,1.0
60032,20,0.07,32,3.0
60033,20,0.07,33,2.0
60034,20,0.07,34,2.0
60035,20,0.07,35,2.0
60036,20,0.07,36,2.0
60037,20,0.07,37,4.0
60038,20,0.07,38,2.0
60039,20,0.07,39,2.0
60040,20,0.07,40,2.0
60041,20,0.07,41,2.0
60042,20,0.07,42,2.0
60043,20,0.07,43,2.0
60044,20,0.07,44,3.0
60045,20,0.07,45,4.0
60046,20,0.07,46,2.0
60047,20,0.07,47,3.0
60048,20,0.07,48,2.0
60049,20,0.07,49,3.0
60050,20,0.07,50,3.0
60051,20,0.07,51,3.0
60052,20,0.07,52,2.0
60053,20,0.07,53,3.0
60054,20,0.07,54,3.0
60055,20,0.07,55,2.0
60056,20,0.07,56,2.0
60057,20,0.07,57,4.0
60058,20,0.07,58,3.0
60059,20,0.07,59,2.0
60060,20,0.07,60,3.0
60061,20,0.07,61,2.0
60062,20,0.07,62,4.0
60063,20,0.07,63,4.0
60064,20,0.07,64,3.0
60065,20,0.07,65,2.0
60066,20,0.07,66,3.0
60067,20,0.07,67,2.0
60068,20,0.07,68,2.0
60069,20,0.07,69,2.0
60070,20,0.07,70,5.0
60071,20,0.07,71,2.0
60072,20,0.07,72,2.0
60073,20,0.07,73,3.0
60074,20,0.07,74,4.0
60075,20,0.07,75,2.0
60076,20,0.07,76,2.0
60077,20,0.07,77,3.0
60078,20,0.07,78,3.0
60079,20,0.07,79,3.0
60080,20,0.07,80,3.0
60081,20,0.07,81,2.0
60082,20,0.07,82,2.0
60083,20,0.07,83,2.0
60084,20,0.07,84,3.0
60085,20,0.07,85,2.0
60086,20,0.07,86,2.0
60087,20,0.07,87,2.0
60088,20,0.07,88,3.0
60089,20,0.07,89,3.0
60090,20,0.07,90,3.0
60091,20,0.07,91,2.0
60092,20,0.07,92,3.0
60093,20,0.07,93,2.0
60094,20,0.07,94,2.0
60095,20,0.07,95,3.0
60096,20,0.07,96,2.0
60097,20,0.07,97,2.0
60098,20,0.07,98,2.0
60099,20,0.07,99,3.0
60100,20,0.08,0,4.0
60101,20,0.08,1,2.0
60102,20,0.08,2,3.0
60103,20,0.08,3,4.0
60104,20,0.08,4,2.0
60105,20,0.08,5,2.0
60106,20,0.08,6,3.0
60107,20,0.08,7,2.0
60108,20,0.08,8,3.0
60109,20,0.08,9,3.0
60110,20,0.08,10,3.0
60111,20,0.08,11,3.0
60112,20,0.08,12,3.0
60113,20,0.08,13,3.0
60114,20,0.08,14,4.0
60115,20,0.08,15,4.0
60116,20,0.08,16,2.0
60117,20,0.08,17,2.0
60118,20,0.08,18,2.0
60119,20,0.08,19,3.0
60120,20,0.08,20,2.0
60121,20,0.08,21,4.0
60122,20,0.08,22,3.0
60123,20,0.08,23,2.0
60124,20,0.08,24,2.0
60125,20,0.08,25,3.0
60126,20,0.08,26,3.0
60127,20,0.08,27,4.0
60128,20,0.08,28,2.0
60129,20,0.08,29,2.0
60130,20,0.08,30,3.0
60131,20,0.08,31,4.0
60132,20,0.08,32,2.0
60133,20,0.08,33,3.0
60134,20,0.08,34,3.0
60135,20,0.08,35,3.0
60136,20,0.08,36,2.0
60137,20,0.08,37,3.0
60138,20,0.08,38,1.0
60139,20,0.08,39,2.0
60140,20,0.08,40,2.0
60141,20,0.08,41,3.0
60142,20,0.08,42,2.0
60143,20,0.08,43,3.0
60144,20,0.08,44,4.0
60145,20,0.08,45,2.0
60146,20,0.08,46,3.0
60147,20,0.08,47,2.0
60148,20,0.08,48,2.0
60149,20,0.08,49,2.0
60150,20,0.08,50,3.0
60151,20,0.08,51,5.0
60152,20,0.08,52,2.0
60153,20,0.08,53,6.0
60154,20,0.08,54,2.0
60155,20,0.08,55,5.0
60156,20,0.08,56,2.0
60157,20,0.08,57,2.0
60158,20,0.08,58,3.0
60159,20,0.08,59,3.0
60160,20,0.08,60,4.0
60161,20,0.08,61,2.0
60162,20,0.08,62,2.0
60163,20,0.08,63,4.0
60164,20,0.08,64,2.0
60165,20,0.08,65,2.0
60166,20,0.08,66,3.0
60167,20,0.08,67,3.0
60168,20,0.08,68,4.0
60169,20,0.08,69,3.0
60170,20,0.08,70,3.0
60171,20,0.08,71,2.0
60172,20,0.08,72,4.0
60173,20,0.08,73,3.0
60174,20,0.08,74,4.0
60175,20,0.08,75,3.0
60176,20,0.08,76,2.0
60177,20,0.08,77,6.0
60178,20,0.08,78,2.0
60179,20,0.08,79,5.0
60180,20,0.08,80,3.0
60181,20,0.08,81,4.0
60182,20,0.08,82,3.0
60183,20,0.08,83,2.0
60184,20,0.08,84,3.0
60185,20,0.08,85,2.0
60186,20,0.08,86,2.0
60187,20,0.08,87,3.0
60188,20,0.08,88,2.0
60189,20,0.08,89,3.0
60190,20,0.08,90,2.0
60191,20,0.08,91,3.0
60192,20,0.08,92,4.0
60193,20,0.08,93,3.0
60194,20,0.08,94,3.0
60195,20,0.08,95,2.0
60196,20,0.08,96,2.0
60197,20,0.08,97,4.0
60198,20,0.08,98,3.0
60199,20,0.08,99,1.0
60200,20,0.09,0,2.0
60201,20,0.09,1,3.0
60202,20,0.09,2,2.0
60203,20,0.09,3,5.0
60204,20,0.09,4,3.0
60205,20,0.09,5,2.0
60206,20,0.09,6,4.0
60207,20,0.09,7,6.0
60208,20,0.09,8,5.0
60209,20,0.09,9,2.0
60210,20,0.09,10,3.0
60211,20,0.09,11,2.0
60212,20,0.09,12,3.0
60213,20,0.09,13,2.0
60214,20,0.09,14,2.0
60215,20,0.09,15,3.0
60216,20,0.09,16,4.0
60217,20,0.09,17,2.0
60218,20,0.09,18,3.0
60219,20,0.09,19,4.0
60220,20,0.09,20,2.0
60221,20,0.09,21,2.0
60222,20,0.09,22,4.0
60223,20,0.09,23,6.0
60224,20,0.09,24,3.0
60225,20,0.09,25,4.0
60226,20,0.09,26,3.0
60227,20,0.09,27,3.0
60228,20,0.09,28,3.0
60229,20,0.09,29,2.0
60230,20,0.09,30,2.0
60231,20,0.09,31,3.0
60232,20,0.09,32,3.0
60233,20,0.09,33,3.0
60234,20,0.09,34,2.0
60235,20,0.09,35,3.0
60236,20,0.09,36,3.0
60237,20,0.09,37,4.0
60238,20,0.09,38,4.0
60239,20,0.09,39,2.0
60240,20,0.09,40,3.0
60241,20,0.09,41,4.0
60242,20,0.09,42,4.0
60243,20,0.09,43,5.0
60244,20,0.09,44,2.0
60245,20,0.09,45,4.0
60246,20,0.09,46,3.0
60247,20,0.09,47,2.0
60248,20,0.09,48,6.0
60249,20,0.09,49,6.0
60250,20,0.09,50,3.0
60251,20,0.09,51,2.0
60252,20,0.09,52,5.0
60253,20,0.09,53,2.0
60254,20,0.09,54,3.0
60255,20,0.09,55,4.0
60256,20,0.09,56,2.0
60257,20,0.09,57,4.0
60258,20,0.09,58,3.0
60259,20,0.09,59,4.0
60260,20,0.09,60,2.0
60261,20,0.09,61,4.0
60262,20,0.09,62,3.0
60263,20,0.09,63,2.0
60264,20,0.09,64,3.0
60265,20,0.09,65,3.0
60266,20,0.09,66,2.0
60267,20,0.09,67,3.0
60268,20,0.09,68,4.0
60269,20,0.09,69,3.0
60270,20,0.09,70,2.0
60271,20,0.09,71,3.0
60272,20,0.09,72,3.0
60273,20,0.09,73,3.0
60274,20,0.09,74,2.0
60275,20,0.09,75,3.0
60276,20,0.09,76,4.0
60277,20,0.09,77,2.0
60278,20,0.09,78,2.0
60279,20,0.09,79,4.0
60280,20,0.09,80,3.0
60281,20,0.09,81,4.0
60282,20,0.09,82,3.0
60283,20,0.09,83,4.0
60284,20,0.09,84,3.0
60285,20,0.09,85,2.0
60286,20,0.09,86,3.0
60287,20,0.09,87,3.0
60288,20,0.09,88,4.0
60289,20,0.09,89,2.0
60290,20,0.09,90,4.0
60291,20,0.09,91,4.0
60292,20,0.09,92,2.0
60293,20,0.09,93,2.0
60294,20,0.09,94,2.0
60295,20,0.09,95,3.0
60296,20,0.09,96,3.0
60297,20,0.09,97,2.0
60298,20,0.09,98,2.0
60299,20,0.09,99,3.0
60300,20,0.1,0,4.0
60301,20,0.1,1,3.0
60302,20,0.1,2,5.0
60303,20,0.1,3,3.0
60304,20,0.1,4,2.0
60305,20,0.1,5,4.0
60306,20,0.1,6,4.0
60307,20,0.1,7,2.0
60308,20,0.1,8,3.0
60309,20,0.1,9,6.0
60310,20,0.1,10,2.0
60311,20,0.1,11,4.0
60312,20,0.1,12,3.0
60313,20,0.1,13,6.0
60314,20,0.1,14,4.0
60315,20,0.1,15,4.0
60316,20,0.1,16,8.0
60317,20,0.1,17,3.0
60318,20,0.1,18,2.0
60319,20,0.1,19,4.0
60320,20,0.1,20,3.0
60321,20,0.1,21,3.0
60322,20,0.1,22,3.0
60323,20,0.1,23,2.0
60324,20,0.1,24,3.0
60325,20,0.1,25,3.0
60326,20,0.1,26,3.0
60327,20,0.1,27,3.0
60328,20,0.1,28,6.0
60329,20,0.1,29,4.0
60330,20,0.1,30,3.0
60331,20,0.1,31,2.0
60332,20,0.1,32,4.0
60333,20,0.1,33,3.0
60334,20,0.1,34,3.0
60335,20,0.1,35,5.0
60336,20,0.1,36,4.0
60337,20,0.1,37,3.0
60338,20,0.1,38,3.0
60339,20,0.1,39,3.0
60340,20,0.1,40,2.0
60341,20,0.1,41,2.0
60342,20,0.1,42,7.0
60343,20,0.1,43,3.0
60344,20,0.1,44,3.0
60345,20,0.1,45,3.0
60346,20,0.1,46,3.0
60347,20,0.1,47,4.0
60348,20,0.1,48,5.0
60349,20,0.1,49,3.0
60350,20,0.1,50,3.0
60351,20,0.1,51,3.0
60352,20,0.1,52,4.0
60353,20,0.1,53,3.0
60354,20,0.1,54,4.0
60355,20,0.1,55,3.0
60356,20,0.1,56,2.0
60357,20,0.1,57,3.0
60358,20,0.1,58,3.0
60359,20,0.1,59,3.0
60360,20,0.1,60,2.0
60361,20,0.1,61,3.0
60362,20,0.1,62,3.0
60363,20,0.1,63,2.0
60364,20,0.1,64,2.0
60365,20,0.1,65,3.0
60366,20,0.1,66,3.0
60367,20,0.1,67,2.0
60368,20,0.1,68,5.0
60369,20,0.1,69,3.0
60370,20,0.1,70,3.0
60371,20,0.1,71,4.0
60372,20,0.1,72,2.0
60373,20,0.1,73,3.0
60374,20,0.1,74,3.0
60375,20,0.1,75,4.0
60376,20,0.1,76,3.0
60377,20,0.1,77,4.0
60378,20,0.1,78,4.0
60379,20,0.1,79,4.0
60380,20,0.1,80,3.0
60381,20,0.1,81,4.0
60382,20,0.1,82,3.0
60383,20,0.1,83,2.0
60384,20,0.1,84,4.0
60385,20,0.1,85,2.0
60386,20,0.1,86,4.0
60387,20,0.1,87,4.0
60388,20,0.1,88,2.0
60389,20,0.1,89,3.0
60390,20,0.1,90,4.0
60391,20,0.1,91,3.0
60392,20,0.1,92,2.0
60393,20,0.1,93,5.0
60394,20,0.1,94,3.0
60395,20,0.1,95,2.0
60396,20,0.1,96,3.0
60397,20,0.1,97,4.0
60398,20,0.1,98,2.0
60399,20,0.1,99,3.0
60400,20,0.11,0,2.0
60401,20,0.11,1,4.0
60402,20,0.11,2,5.0
60403,20,0.11,3,3.0
60404,20,0.11,4,3.0
60405,20,0.11,5,4.0
60406,20,0.11,6,3.0
60407,20,0.11,7,3.0
60408,20,0.11,8,3.0
60409,20,0.11,9,6.0
60410,20,0.11,10,3.0
60411,20,0.11,11,3.0
60412,20,0.11,12,6.0
60413,20,0.11,13,3.0
60414,20,0.11,14,3.0
60415,20,0.11,15,4.0
60416,20,0.11,16,4.0
60417,20,0.11,17,4.0
60418,20,0.11,18,3.0
60419,20,0.11,19,2.0
60420,20,0.11,20,3.0
60421,20,0.11,21,2.0
60422,20,0.11,22,4.0
60423,20,0.11,23,3.0
60424,20,0.11,24,4.0
60425,20,0.11,25,4.0
60426,20,0.11,26,3.0
60427,20,0.11,27,3.0
60428,20,0.11,28,4.0
60429,20,0.11,29,5.0
60430,20,0.11,30,3.0
60431,20,0.11,31,3.0
60432,20,0.11,32,4.0
60433,20,0.11,33,3.0
60434,20,0.11,34,3.0
60435,20,0.11,35,3.0
60436,20,0.11,36,3.0
60437,20,0.11,37,3.0
60438,20,0.11,38,7.0
60439,20,0.11,39,3.0
60440,20,0.11,40,5.0
60441,20,0.11,41,4.0
60442,20,0.11,42,3.0
60443,20,0.11,43,3.0
60444,20,0.11,44,4.0
60445,20,0.11,45,4.0
60446,20,0.11,46,3.0
60447,20,0.11,47,3.0
60448,20,0.11,48,4.0
60449,20,0.11,49,3.0
60450,20,0.11,50,2.0
60451,20,0.11,51,4.0
60452,20,0.11,52,4.0
60453,20,0.11,53,2.0
60454,20,0.11,54,3.0
60455,20,0.11,55,4.0
60456,20,0.11,56,3.0
60457,20,0.11,57,3.0
60458,20,0.11,58,3.0
60459,20,0.11,59,3.0
60460,20,0.11,60,2.0
60461,20,0.11,61,3.0
60462,20,0.11,62,2.0
60463,20,0.11,63,7.0
60464,20,0.11,64,4.0
60465,20,0.11,65,4.0
60466,20,0.11,66,6.0
60467,20,0.11,67,2.0
60468,20,0.11,68,5.0
60469,20,0.11,69,2.0
60470,20,0.11,70,4.0
60471,20,0.11,71,4.0
60472,20,0.11,72,5.0
60473,20,0.11,73,3.0
60474,20,0.11,74,2.0
60475,20,0.11,75,3.0
60476,20,0.11,76,3.0
60477,20,0.11,77,2.0
60478,20,0.11,78,3.0
60479,20,0.11,79,3.0
60480,20,0.11,80,3.0
60481,20,0.11,81,4.0
60482,20,0.11,82,4.0
60483,20,0.11,83,4.0
60484,20,0.11,84,2.0
60485,20,0.11,85,3.0
60486,20,0.11,86,3.0
60487,20,0.11,87,3.0
60488,20,0.11,88,4.0
60489,20,0.11,89,3.0
60490,20,0.11,90,4.0
60491,20,0.11,91,3.0
60492,20,0.11,92,2.0
60493,20,0.11,93,3.0
60494,20,0.11,94,4.0
60495,20,0.11,95,5.0
60496,20,0.11,96,3.0
60497,20,0.11,97,3.0
60498,20,0.11,98,4.0
60499,20,0.11,99,2.0
60500,20,0.12,0,2.0
60501,20,0.12,1,3.0
60502,20,0.12,2,2.0
60503,20,0.12,3,3.0
60504,20,0.12,4,2.0
60505,20,0.12,5,4.0
60506,20,0.12,6,4.0
60507,20,0.12,7,4.0
60508,20,0.12,8,2.0
60509,20,0.12,9,3.0
60510,20,0.12,10,4.0
60511,20,0.12,11,4.0
60512,20,0.12,12,3.0
60513,20,0.12,13,5.0
60514,20,0.12,14,4.0
60515,20,0.12,15,6.0
60516,20,0.12,16,3.0
60517,20,0.12,17,4.0
60518,20,0.12,18,5.0
60519,20,0.12,19,3.0
60520,20,0.12,20,4.0
60521,20,0.12,21,5.0
60522,20,0.12,22,4.0
60523,20,0.12,23,4.0
60524,20,0.12,24,5.0
60525,20,0.12,25,4.0
60526,20,0.12,26,5.0
60527,20,0.12,27,3.0
60528,20,0.12,28,4.0
60529,20,0.12,29,3.0
60530,20,0.12,30,5.0
60531,20,0.12,31,3.0
60532,20,0.12,32,6.0
60533,20,0.12,33,4.0
60534,20,0.12,34,3.0
60535,20,0.12,35,3.0
60536,20,0.12,36,2.0
60537,20,0.12,37,4.0
60538,20,0.12,38,2.0
60539,20,0.12,39,3.0
60540,20,0.12,40,6.0
60541,20,0.12,41,3.0
60542,20,0.12,42,4.0
60543,20,0.12,43,4.0
60544,20,0.12,44,4.0
60545,20,0.12,45,4.0
60546,20,0.12,46,5.0
60547,20,0.12,47,5.0
60548,20,0.12,48,3.0
60549,20,0.12,49,3.0
60550,20,0.12,50,5.0
60551,20,0.12,51,4.0
60552,20,0.12,52,4.0
60553,20,0.12,53,3.0
60554,20,0.12,54,3.0
60555,20,0.12,55,3.0
60556,20,0.12,56,6.0
60557,20,0.12,57,3.0
60558,20,0.12,58,4.0
60559,20,0.12,59,7.0
60560,20,0.12,60,4.0
60561,20,0.12,61,3.0
60562,20,0.12,62,4.0
60563,20,0.12,63,3.0
60564,20,0.12,64,5.0
60565,20,0.12,65,3.0
60566,20,0.12,66,5.0
60567,20,0.12,67,3.0
60568,20,0.12,68,9.0
60569,20,0.12,69,2.0
60570,20,0.12,70,4.0
60571,20,0.12,71,3.0
60572,20,0.12,72,6.0
60573,20,0.12,73,2.0
60574,20,0.12,74,3.0
60575,20,0.12,75,3.0
60576,20,0.12,76,2.0
60577,20,0.12,77,3.0
60578,20,0.12,78,3.0
60579,20,0.12,79,3.0
60580,20,0.12,80,5.0
60581,20,0.12,81,4.0
60582,20,0.12,82,6.0
60583,20,0.12,83,2.0
60584,20,0.12,84,4.0
60585,20,0.12,85,8.0
60586,20,0.12,86,4.0
60587,20,0.12,87,5.0
60588,20,0.12,88,3.0
60589,20,0.12,89,4.0
60590,20,0.12,90,3.0
60591,20,0.12,91,3.0
60592,20,0.12,92,4.0
60593,20,0.12,93,6.0
60594,20,0.12,94,4.0
60595,20,0.12,95,3.0
60596,20,0.12,96,2.0
60597,20,0.12,97,6.0
60598,20,0.12,98,2.0
60599,20,0.12,99,4.0
60600,20,0.13,0,3.0
60601,20,0.13,1,3.0
60602,20,0.13,2,6.0
60603,20,0.13,3,5.0
60604,20,0.13,4,3.0
60605,20,0.13,5,4.0
60606,20,0.13,6,5.0
60607,20,0.13,7,4.0
60608,20,0.13,8,4.0
60609,20,0.13,9,4.0
60610,20,0.13,10,5.0
60611,20,0.13,11,5.0
60612,20,0.13,12,4.0
60613,20,0.13,13,7.0
60614,20,0.13,14,3.0
60615,20,0.13,15,3.0
60616,20,0.13,16,4.0
60617,20,0.13,17,5.0
60618,20,0.13,18,4.0
60619,20,0.13,19,4.0
60620,20,0.13,20,5.0
60621,20,0.13,21,3.0
60622,20,0.13,22,5.0
60623,20,0.13,23,4.0
60624,20,0.13,24,4.0
60625,20,0.13,25,8.0
60626,20,0.13,26,4.0
60627,20,0.13,27,3.0
60628,20,0.13,28,7.0
60629,20,0.13,29,5.0
60630,20,0.13,30,3.0
60631,20,0.13,31,5.0
60632,20,0.13,32,3.0
60633,20,0.13,33,4.0
60634,20,0.13,34,3.0
60635,20,0.13,35,3.0
60636,20,0.13,36,4.0
60637,20,0.13,37,5.0
60638,20,0.13,38,6.0
60639,20,0.13,39,4.0
60640,20,0.13,40,5.0
60641,20,0.13,41,3.0
60642,20,0.13,42,4.0
60643,20,0.13,43,5.0
60644,20,0.13,44,8.0
60645,20,0.13,45,2.0
60646,20,0.13,46,6.0
60647,20,0.13,47,4.0
60648,20,0.13,48,8.0
60649,20,0.13,49,3.0
60650,20,0.13,50,5.0
60651,20,0.13,51,3.0
60652,20,0.13,52,2.0
60653,20,0.13,53,6.0
60654,20,0.13,54,3.0
60655,20,0.13,55,4.0
60656,20,0.13,56,7.0
60657,20,0.13,57,3.0
60658,20,0.13,58,6.0
60659,20,0.13,59,4.0
60660,20,0.13,60,3.0
60661,20,0.13,61,4.0
60662,20,0.13,62,4.0
60663,20,0.13,63,4.0
60664,20,0.13,64,7.0
60665,20,0.13,65,4.0
60666,20,0.13,66,4.0
60667,20,0.13,67,5.0
60668,20,0.13,68,5.0
60669,20,0.13,69,4.0
60670,20,0.13,70,4.0
60671,20,0.13,71,3.0
60672,20,0.13,72,3.0
60673,20,0.13,73,3.0
60674,20,0.13,74,3.0
60675,20,0.13,75,3.0
60676,20,0.13,76,5.0
60677,20,0.13,77,2.0
60678,20,0.13,78,4.0
60679,20,0.13,79,3.0
60680,20,0.13,80,3.0
60681,20,0.13,81,6.0
60682,20,0.13,82,3.0
60683,20,0.13,83,5.0
60684,20,0.13,84,3.0
60685,20,0.13,85,3.0
60686,20,0.13,86,3.0
60687,20,0.13,87,3.0
60688,20,0.13,88,4.0
60689,20,0.13,89,4.0
60690,20,0.13,90,4.0
60691,20,0.13,91,4.0
60692,20,0.13,92,3.0
60693,20,0.13,93,5.0
60694,20,0.13,94,3.0
60695,20,0.13,95,3.0
60696,20,0.13,96,4.0
60697,20,0.13,97,3.0
60698,20,0.13,98,5.0
60699,20,0.13,99,3.0
60700,20,0.14,0,3.0
60701,20,0.14,1,3.0
60702,20,0.14,2,3.0
60703,20,0.14,3,5.0
60704,20,0.14,4,5.0
60705,20,0.14,5,3.0
60706,20,0.14,6,7.0
60707,20,0.14,7,4.0
60708,20,0.14,8,5.0
60709,20,0.14,9,5.0
60710,20,0.14,10,5.0
60711,20,0.14,11,6.0
60712,20,0.14,12,4.0
60713,20,0.14,13,4.0
60714,20,0.14,14,5.0
60715,20,0.14,15,6.0
60716,20,0.14,16,5.0
60717,20,0.14,17,3.0
60718,20,0.14,18,4.0
60719,20,0.14,19,3.0
60720,20,0.14,20,7.0
60721,20,0.14,21,3.0
60722,20,0.14,22,6.0
60723,20,0.14,23,6.0
60724,20,0.14,24,6.0
60725,20,0.14,25,7.0
60726,20,0.14,26,9.0
